time,altitude,latitude,longitude,chlorophyll
UTC,m,degrees_north,degrees_east,mg m-3
2022-06-15T12:00:00Z,0.0,48.0,-122.80000000000001,NaN
2022-06-15T12:00:00Z,0.0,48.0,-122.775,NaN
2022-06-15T12:00:00Z,0.0,48.0,-122.75,NaN
2022-06-15T12:00:00Z,0.0,48.0,-122.725,NaN
2022-06-15T12:00:00Z,0.0,48.0,-122.69999999999999,35.158794
2022-06-15T12:00:00Z,0.0,48.025,-123.30000000000001,NaN
2022-06-15T12:00:00Z,0.0,48.025,-123.275,NaN
2022-06-15T12:00:00Z,0.0,48.025,-123.25,NaN
2022-06-15T12:00:00Z,0.0,48.025,-123.225,NaN
2022-06-15T12:00:00Z,0.0,48.025,-123.19999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.025,-123.17500000000001,NaN
2022-06-15T12:00:00Z,0.0,48.025,-123.15,NaN
2022-06-15T12:00:00Z,0.0,48.025,-123.125,NaN
2022-06-15T12:00:00Z,0.0,48.025,-123.1,NaN
2022-06-15T12:00:00Z,0.0,48.025,-123.07499999999999,NaN
2022-06-15T12:00:00Z,0.0,48.025,-123.05000000000001,NaN
2022-06-15T12:00:00Z,0.0,48.025,-123.025,NaN
2022-06-15T12:00:00Z,0.0,48.025,-123.0,NaN
2022-06-15T12:00:00Z,0.0,48.025,-122.975,NaN
2022-06-15T12:00:00Z,0.0,48.025,-122.94999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.025,-122.92500000000001,NaN
2022-06-15T12:00:00Z,0.0,48.025,-122.9,NaN
2022-06-15T12:00:00Z,0.0,48.025,-122.875,NaN
2022-06-15T12:00:00Z,0.0,48.025,-122.85,6.642152
2022-06-15T12:00:00Z,0.0,48.025,-122.82499999999999,NaN
2022-06-15T12:00:00Z,0.0,48.025,-122.80000000000001,NaN
2022-06-15T12:00:00Z,0.0,48.025,-122.775,NaN
2022-06-15T12:00:00Z,0.0,48.025,-122.75,NaN
2022-06-15T12:00:00Z,0.0,48.025,-122.725,NaN
2022-06-15T12:00:00Z,0.0,48.025,-122.69999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.05,-123.30000000000001,NaN
2022-06-15T12:00:00Z,0.0,48.05,-123.275,NaN
2022-06-15T12:00:00Z,0.0,48.05,-123.25,NaN
2022-06-15T12:00:00Z,0.0,48.05,-123.225,NaN
2022-06-15T12:00:00Z,0.0,48.05,-123.19999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.05,-123.17500000000001,NaN
2022-06-15T12:00:00Z,0.0,48.05,-123.15,NaN
2022-06-15T12:00:00Z,0.0,48.05,-123.125,NaN
2022-06-15T12:00:00Z,0.0,48.05,-123.1,NaN
2022-06-15T12:00:00Z,0.0,48.05,-123.07499999999999,NaN
2022-06-15T12:00:00Z,0.0,48.05,-123.05000000000001,NaN
2022-06-15T12:00:00Z,0.0,48.05,-123.025,NaN
2022-06-15T12:00:00Z,0.0,48.05,-123.0,NaN
2022-06-15T12:00:00Z,0.0,48.05,-122.975,NaN
2022-06-15T12:00:00Z,0.0,48.05,-122.94999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.05,-122.92500000000001,NaN
2022-06-15T12:00:00Z,0.0,48.05,-122.9,NaN
2022-06-15T12:00:00Z,0.0,48.05,-122.875,9.401578
2022-06-15T12:00:00Z,0.0,48.05,-122.85,12.859551
2022-06-15T12:00:00Z,0.0,48.05,-122.82499999999999,NaN
2022-06-15T12:00:00Z,0.0,48.05,-122.80000000000001,NaN
2022-06-15T12:00:00Z,0.0,48.05,-122.775,NaN
2022-06-15T12:00:00Z,0.0,48.05,-122.75,NaN
2022-06-15T12:00:00Z,0.0,48.05,-122.725,NaN
2022-06-15T12:00:00Z,0.0,48.05,-122.69999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.075,-123.30000000000001,NaN
2022-06-15T12:00:00Z,0.0,48.075,-123.275,NaN
2022-06-15T12:00:00Z,0.0,48.075,-123.25,NaN
2022-06-15T12:00:00Z,0.0,48.075,-123.225,NaN
2022-06-15T12:00:00Z,0.0,48.075,-123.19999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.075,-123.17500000000001,NaN
2022-06-15T12:00:00Z,0.0,48.075,-123.15,NaN
2022-06-15T12:00:00Z,0.0,48.075,-123.125,NaN
2022-06-15T12:00:00Z,0.0,48.075,-123.1,NaN
2022-06-15T12:00:00Z,0.0,48.075,-123.07499999999999,NaN
2022-06-15T12:00:00Z,0.0,48.075,-123.05000000000001,NaN
2022-06-15T12:00:00Z,0.0,48.075,-123.025,60.281353
2022-06-15T12:00:00Z,0.0,48.075,-123.0,NaN
2022-06-15T12:00:00Z,0.0,48.075,-122.975,NaN
2022-06-15T12:00:00Z,0.0,48.075,-122.94999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.075,-122.92500000000001,0.9882803
2022-06-15T12:00:00Z,0.0,48.075,-122.9,70.886696
2022-06-15T12:00:00Z,0.0,48.075,-122.875,NaN
2022-06-15T12:00:00Z,0.0,48.075,-122.85,NaN
2022-06-15T12:00:00Z,0.0,48.075,-122.82499999999999,NaN
2022-06-15T12:00:00Z,0.0,48.075,-122.80000000000001,NaN
2022-06-15T12:00:00Z,0.0,48.075,-122.775,43.805244
2022-06-15T12:00:00Z,0.0,48.075,-122.75,53.504726
2022-06-15T12:00:00Z,0.0,48.075,-122.725,NaN
2022-06-15T12:00:00Z,0.0,48.075,-122.69999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.1,-123.30000000000001,NaN
2022-06-15T12:00:00Z,0.0,48.1,-123.275,NaN
2022-06-15T12:00:00Z,0.0,48.1,-123.25,NaN
2022-06-15T12:00:00Z,0.0,48.1,-123.225,NaN
2022-06-15T12:00:00Z,0.0,48.1,-123.19999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.1,-123.17500000000001,NaN
2022-06-15T12:00:00Z,0.0,48.1,-123.15,NaN
2022-06-15T12:00:00Z,0.0,48.1,-123.125,NaN
2022-06-15T12:00:00Z,0.0,48.1,-123.1,NaN
2022-06-15T12:00:00Z,0.0,48.1,-123.07499999999999,NaN
2022-06-15T12:00:00Z,0.0,48.1,-123.05000000000001,NaN
2022-06-15T12:00:00Z,0.0,48.1,-123.025,59.392548
2022-06-15T12:00:00Z,0.0,48.1,-123.0,98.749985
2022-06-15T12:00:00Z,0.0,48.1,-122.975,37.64432
2022-06-15T12:00:00Z,0.0,48.1,-122.94999999999999,57.77562
2022-06-15T12:00:00Z,0.0,48.1,-122.92500000000001,124.07091
2022-06-15T12:00:00Z,0.0,48.1,-122.9,102.37489
2022-06-15T12:00:00Z,0.0,48.1,-122.875,NaN
2022-06-15T12:00:00Z,0.0,48.1,-122.85,NaN
2022-06-15T12:00:00Z,0.0,48.1,-122.82499999999999,NaN
2022-06-15T12:00:00Z,0.0,48.1,-122.80000000000001,NaN
2022-06-15T12:00:00Z,0.0,48.1,-122.775,63.965927
2022-06-15T12:00:00Z,0.0,48.1,-122.75,58.184273
2022-06-15T12:00:00Z,0.0,48.1,-122.725,163.36218
2022-06-15T12:00:00Z,0.0,48.1,-122.69999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.125,-123.30000000000001,61.513535
2022-06-15T12:00:00Z,0.0,48.125,-123.275,55.778526
2022-06-15T12:00:00Z,0.0,48.125,-123.25,57.839706
2022-06-15T12:00:00Z,0.0,48.125,-123.225,NaN
2022-06-15T12:00:00Z,0.0,48.125,-123.19999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.125,-123.17500000000001,NaN
2022-06-15T12:00:00Z,0.0,48.125,-123.15,NaN
2022-06-15T12:00:00Z,0.0,48.125,-123.125,NaN
2022-06-15T12:00:00Z,0.0,48.125,-123.1,NaN
2022-06-15T12:00:00Z,0.0,48.125,-123.07499999999999,66.00809
2022-06-15T12:00:00Z,0.0,48.125,-123.05000000000001,21.82737
2022-06-15T12:00:00Z,0.0,48.125,-123.025,17.734375
2022-06-15T12:00:00Z,0.0,48.125,-123.0,35.89805
2022-06-15T12:00:00Z,0.0,48.125,-122.975,44.881638
2022-06-15T12:00:00Z,0.0,48.125,-122.94999999999999,23.398182
2022-06-15T12:00:00Z,0.0,48.125,-122.92500000000001,3.549959
2022-06-15T12:00:00Z,0.0,48.125,-122.9,45.128445
2022-06-15T12:00:00Z,0.0,48.125,-122.875,41.229305
2022-06-15T12:00:00Z,0.0,48.125,-122.85,NaN
2022-06-15T12:00:00Z,0.0,48.125,-122.82499999999999,NaN
2022-06-15T12:00:00Z,0.0,48.125,-122.80000000000001,NaN
2022-06-15T12:00:00Z,0.0,48.125,-122.775,NaN
2022-06-15T12:00:00Z,0.0,48.125,-122.75,48.209114
2022-06-15T12:00:00Z,0.0,48.125,-122.725,19.2104
2022-06-15T12:00:00Z,0.0,48.125,-122.69999999999999,50.257996
2022-06-15T12:00:00Z,0.0,48.15,-123.30000000000001,3.5963502
2022-06-15T12:00:00Z,0.0,48.15,-123.275,8.527001
2022-06-15T12:00:00Z,0.0,48.15,-123.25,10.768987
2022-06-15T12:00:00Z,0.0,48.15,-123.225,50.066982
2022-06-15T12:00:00Z,0.0,48.15,-123.19999999999999,44.692055
2022-06-15T12:00:00Z,0.0,48.15,-123.17500000000001,14.5593815
2022-06-15T12:00:00Z,0.0,48.15,-123.15,NaN
2022-06-15T12:00:00Z,0.0,48.15,-123.125,NaN
2022-06-15T12:00:00Z,0.0,48.15,-123.1,16.259377
2022-06-15T12:00:00Z,0.0,48.15,-123.07499999999999,7.570275
2022-06-15T12:00:00Z,0.0,48.15,-123.05000000000001,5.582425
2022-06-15T12:00:00Z,0.0,48.15,-123.025,6.8146434
2022-06-15T12:00:00Z,0.0,48.15,-123.0,8.225338
2022-06-15T12:00:00Z,0.0,48.15,-122.975,21.429127
2022-06-15T12:00:00Z,0.0,48.15,-122.94999999999999,6.315916
2022-06-15T12:00:00Z,0.0,48.15,-122.92500000000001,15.714929
2022-06-15T12:00:00Z,0.0,48.15,-122.9,6.96364
2022-06-15T12:00:00Z,0.0,48.15,-122.875,10.4131155
2022-06-15T12:00:00Z,0.0,48.15,-122.85,15.477406
2022-06-15T12:00:00Z,0.0,48.15,-122.82499999999999,5.3499327
2022-06-15T12:00:00Z,0.0,48.15,-122.80000000000001,8.449957
2022-06-15T12:00:00Z,0.0,48.15,-122.775,9.67338
2022-06-15T12:00:00Z,0.0,48.15,-122.75,10.505729
2022-06-15T12:00:00Z,0.0,48.15,-122.725,14.878198
2022-06-15T12:00:00Z,0.0,48.15,-122.69999999999999,15.675166
2022-06-15T12:00:00Z,0.0,48.175,-123.30000000000001,3.6072285
2022-06-15T12:00:00Z,0.0,48.175,-123.275,8.423718
2022-06-15T12:00:00Z,0.0,48.175,-123.25,2.1642287
2022-06-15T12:00:00Z,0.0,48.175,-123.225,3.322104
2022-06-15T12:00:00Z,0.0,48.175,-123.19999999999999,21.166769
2022-06-15T12:00:00Z,0.0,48.175,-123.17500000000001,5.502537
2022-06-15T12:00:00Z,0.0,48.175,-123.15,NaN
2022-06-15T12:00:00Z,0.0,48.175,-123.125,30.087273
2022-06-15T12:00:00Z,0.0,48.175,-123.1,30.821966
2022-06-15T12:00:00Z,0.0,48.175,-123.07499999999999,13.237448
2022-06-15T12:00:00Z,0.0,48.175,-123.05000000000001,3.5010877
2022-06-15T12:00:00Z,0.0,48.175,-123.025,13.531343
2022-06-15T12:00:00Z,0.0,48.175,-123.0,5.5691648
2022-06-15T12:00:00Z,0.0,48.175,-122.975,16.854406
2022-06-15T12:00:00Z,0.0,48.175,-122.94999999999999,6.42008
2022-06-15T12:00:00Z,0.0,48.175,-122.92500000000001,3.155767
2022-06-15T12:00:00Z,0.0,48.175,-122.9,4.2394032
2022-06-15T12:00:00Z,0.0,48.175,-122.875,6.203277
2022-06-15T12:00:00Z,0.0,48.175,-122.85,2.6842446
2022-06-15T12:00:00Z,0.0,48.175,-122.82499999999999,6.2733593
2022-06-15T12:00:00Z,0.0,48.175,-122.80000000000001,8.161083
2022-06-15T12:00:00Z,0.0,48.175,-122.775,13.829425
2022-06-15T12:00:00Z,0.0,48.175,-122.75,17.9035
2022-06-15T12:00:00Z,0.0,48.175,-122.725,13.004225
2022-06-15T12:00:00Z,0.0,48.175,-122.69999999999999,27.274544
2022-06-15T12:00:00Z,0.0,48.2,-123.30000000000001,1.9777838
2022-06-15T12:00:00Z,0.0,48.2,-123.275,1.6188258
2022-06-15T12:00:00Z,0.0,48.2,-123.25,2.0892243
2022-06-15T12:00:00Z,0.0,48.2,-123.225,2.0203934
2022-06-15T12:00:00Z,0.0,48.2,-123.19999999999999,2.159976
2022-06-15T12:00:00Z,0.0,48.2,-123.17500000000001,2.5085404
2022-06-15T12:00:00Z,0.0,48.2,-123.15,3.0228577
2022-06-15T12:00:00Z,0.0,48.2,-123.125,30.803879
2022-06-15T12:00:00Z,0.0,48.2,-123.1,5.1496444
2022-06-15T12:00:00Z,0.0,48.2,-123.07499999999999,4.1037245
2022-06-15T12:00:00Z,0.0,48.2,-123.05000000000001,3.6047568
2022-06-15T12:00:00Z,0.0,48.2,-123.025,3.0084987
2022-06-15T12:00:00Z,0.0,48.2,-123.0,3.3194544
2022-06-15T12:00:00Z,0.0,48.2,-122.975,3.5630422
2022-06-15T12:00:00Z,0.0,48.2,-122.94999999999999,2.9078856
2022-06-15T12:00:00Z,0.0,48.2,-122.92500000000001,3.2411497
2022-06-15T12:00:00Z,0.0,48.2,-122.9,5.085357
2022-06-15T12:00:00Z,0.0,48.2,-122.875,3.3770201
2022-06-15T12:00:00Z,0.0,48.2,-122.85,3.6810567
2022-06-15T12:00:00Z,0.0,48.2,-122.82499999999999,5.411349
2022-06-15T12:00:00Z,0.0,48.2,-122.80000000000001,3.9547505
2022-06-15T12:00:00Z,0.0,48.2,-122.775,17.115664
2022-06-15T12:00:00Z,0.0,48.2,-122.75,10.929854
2022-06-15T12:00:00Z,0.0,48.2,-122.725,NaN
2022-06-15T12:00:00Z,0.0,48.2,-122.69999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.225,-123.30000000000001,1.8479614
2022-06-15T12:00:00Z,0.0,48.225,-123.275,1.8820143
2022-06-15T12:00:00Z,0.0,48.225,-123.25,1.7198218
2022-06-15T12:00:00Z,0.0,48.225,-123.225,1.7479653
2022-06-15T12:00:00Z,0.0,48.225,-123.19999999999999,1.8380626
2022-06-15T12:00:00Z,0.0,48.225,-123.17500000000001,1.9913089
2022-06-15T12:00:00Z,0.0,48.225,-123.15,3.1279845
2022-06-15T12:00:00Z,0.0,48.225,-123.125,4.224901
2022-06-15T12:00:00Z,0.0,48.225,-123.1,3.3600895
2022-06-15T12:00:00Z,0.0,48.225,-123.07499999999999,2.5395298
2022-06-15T12:00:00Z,0.0,48.225,-123.05000000000001,2.1619682
2022-06-15T12:00:00Z,0.0,48.225,-123.025,2.3043492
2022-06-15T12:00:00Z,0.0,48.225,-123.0,2.6594474
2022-06-15T12:00:00Z,0.0,48.225,-122.975,2.672998
2022-06-15T12:00:00Z,0.0,48.225,-122.94999999999999,3.4690063
2022-06-15T12:00:00Z,0.0,48.225,-122.92500000000001,3.9519124
2022-06-15T12:00:00Z,0.0,48.225,-122.9,3.6552088
2022-06-15T12:00:00Z,0.0,48.225,-122.875,3.795266
2022-06-15T12:00:00Z,0.0,48.225,-122.85,12.128205
2022-06-15T12:00:00Z,0.0,48.225,-122.82499999999999,3.7083862
2022-06-15T12:00:00Z,0.0,48.225,-122.80000000000001,10.402055
2022-06-15T12:00:00Z,0.0,48.225,-122.775,63.914734
2022-06-15T12:00:00Z,0.0,48.225,-122.75,NaN
2022-06-15T12:00:00Z,0.0,48.225,-122.725,114.64063
2022-06-15T12:00:00Z,0.0,48.225,-122.69999999999999,93.46701
2022-06-15T12:00:00Z,0.0,48.25,-123.30000000000001,1.8026471
2022-06-15T12:00:00Z,0.0,48.25,-123.275,1.684027
2022-06-15T12:00:00Z,0.0,48.25,-123.25,1.8386102
2022-06-15T12:00:00Z,0.0,48.25,-123.225,2.5183885
2022-06-15T12:00:00Z,0.0,48.25,-123.19999999999999,2.5306082
2022-06-15T12:00:00Z,0.0,48.25,-123.17500000000001,2.5047522
2022-06-15T12:00:00Z,0.0,48.25,-123.15,3.0625856
2022-06-15T12:00:00Z,0.0,48.25,-123.125,3.0050664
2022-06-15T12:00:00Z,0.0,48.25,-123.1,2.528861
2022-06-15T12:00:00Z,0.0,48.25,-123.07499999999999,2.5958364
2022-06-15T12:00:00Z,0.0,48.25,-123.05000000000001,2.760666
2022-06-15T12:00:00Z,0.0,48.25,-123.025,3.0188181
2022-06-15T12:00:00Z,0.0,48.25,-123.0,2.437261
2022-06-15T12:00:00Z,0.0,48.25,-122.975,3.8784475
2022-06-15T12:00:00Z,0.0,48.25,-122.94999999999999,3.897346
2022-06-15T12:00:00Z,0.0,48.25,-122.92500000000001,3.8485096
2022-06-15T12:00:00Z,0.0,48.25,-122.9,3.0702538
2022-06-15T12:00:00Z,0.0,48.25,-122.875,5.463137
2022-06-15T12:00:00Z,0.0,48.25,-122.85,3.2010226
2022-06-15T12:00:00Z,0.0,48.25,-122.82499999999999,5.345722
2022-06-15T12:00:00Z,0.0,48.25,-122.80000000000001,6.16865
2022-06-15T12:00:00Z,0.0,48.25,-122.775,89.876945
2022-06-15T12:00:00Z,0.0,48.25,-122.75,NaN
2022-06-15T12:00:00Z,0.0,48.25,-122.725,NaN
2022-06-15T12:00:00Z,0.0,48.25,-122.69999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.275,-123.30000000000001,1.9942969
2022-06-15T12:00:00Z,0.0,48.275,-123.275,2.4226193
2022-06-15T12:00:00Z,0.0,48.275,-123.25,2.6298037
2022-06-15T12:00:00Z,0.0,48.275,-123.225,3.0916977
2022-06-15T12:00:00Z,0.0,48.275,-123.19999999999999,2.8138227
2022-06-15T12:00:00Z,0.0,48.275,-123.17500000000001,2.981505
2022-06-15T12:00:00Z,0.0,48.275,-123.15,2.3052294
2022-06-15T12:00:00Z,0.0,48.275,-123.125,2.276877
2022-06-15T12:00:00Z,0.0,48.275,-123.1,2.0585113
2022-06-15T12:00:00Z,0.0,48.275,-123.07499999999999,2.0503871
2022-06-15T12:00:00Z,0.0,48.275,-123.05000000000001,2.2911887
2022-06-15T12:00:00Z,0.0,48.275,-123.025,2.5298357
2022-06-15T12:00:00Z,0.0,48.275,-123.0,1.8945769
2022-06-15T12:00:00Z,0.0,48.275,-122.975,3.5500035
2022-06-15T12:00:00Z,0.0,48.275,-122.94999999999999,3.028965
2022-06-15T12:00:00Z,0.0,48.275,-122.92500000000001,2.4960568
2022-06-15T12:00:00Z,0.0,48.275,-122.9,3.4412425
2022-06-15T12:00:00Z,0.0,48.275,-122.875,4.296667
2022-06-15T12:00:00Z,0.0,48.275,-122.85,2.8072457
2022-06-15T12:00:00Z,0.0,48.275,-122.82499999999999,20.685434
2022-06-15T12:00:00Z,0.0,48.275,-122.80000000000001,4.290283
2022-06-15T12:00:00Z,0.0,48.275,-122.775,17.80965
2022-06-15T12:00:00Z,0.0,48.275,-122.75,122.36463
2022-06-15T12:00:00Z,0.0,48.275,-122.725,NaN
2022-06-15T12:00:00Z,0.0,48.275,-122.69999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.3,-123.30000000000001,1.8882681
2022-06-15T12:00:00Z,0.0,48.3,-123.275,1.7827113
2022-06-15T12:00:00Z,0.0,48.3,-123.25,1.7866689
2022-06-15T12:00:00Z,0.0,48.3,-123.225,1.7007089
2022-06-15T12:00:00Z,0.0,48.3,-123.19999999999999,1.9680129
2022-06-15T12:00:00Z,0.0,48.3,-123.17500000000001,1.7839293
2022-06-15T12:00:00Z,0.0,48.3,-123.15,3.534297
2022-06-15T12:00:00Z,0.0,48.3,-123.125,2.0786335
2022-06-15T12:00:00Z,0.0,48.3,-123.1,2.1578252
2022-06-15T12:00:00Z,0.0,48.3,-123.07499999999999,2.3452194
2022-06-15T12:00:00Z,0.0,48.3,-123.05000000000001,2.7762516
2022-06-15T12:00:00Z,0.0,48.3,-123.025,2.3354764
2022-06-15T12:00:00Z,0.0,48.3,-123.0,2.5061507
2022-06-15T12:00:00Z,0.0,48.3,-122.975,2.9690275
2022-06-15T12:00:00Z,0.0,48.3,-122.94999999999999,2.4152904
2022-06-15T12:00:00Z,0.0,48.3,-122.92500000000001,2.4764645
2022-06-15T12:00:00Z,0.0,48.3,-122.9,2.6014054
2022-06-15T12:00:00Z,0.0,48.3,-122.875,2.1428657
2022-06-15T12:00:00Z,0.0,48.3,-122.85,8.275323
2022-06-15T12:00:00Z,0.0,48.3,-122.82499999999999,5.985724
2022-06-15T12:00:00Z,0.0,48.3,-122.80000000000001,4.7814746
2022-06-15T12:00:00Z,0.0,48.3,-122.775,14.561304
2022-06-15T12:00:00Z,0.0,48.3,-122.75,15.93036
2022-06-15T12:00:00Z,0.0,48.3,-122.725,NaN
2022-06-15T12:00:00Z,0.0,48.3,-122.69999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.325,-123.30000000000001,2.7240782
2022-06-15T12:00:00Z,0.0,48.325,-123.275,2.0050154
2022-06-15T12:00:00Z,0.0,48.325,-123.25,1.9683075
2022-06-15T12:00:00Z,0.0,48.325,-123.225,1.9763278
2022-06-15T12:00:00Z,0.0,48.325,-123.19999999999999,1.868349
2022-06-15T12:00:00Z,0.0,48.325,-123.17500000000001,1.8703815
2022-06-15T12:00:00Z,0.0,48.325,-123.15,1.7341582
2022-06-15T12:00:00Z,0.0,48.325,-123.125,2.4461963
2022-06-15T12:00:00Z,0.0,48.325,-123.1,2.094987
2022-06-15T12:00:00Z,0.0,48.325,-123.07499999999999,2.0721536
2022-06-15T12:00:00Z,0.0,48.325,-123.05000000000001,2.1731162
2022-06-15T12:00:00Z,0.0,48.325,-123.025,2.580587
2022-06-15T12:00:00Z,0.0,48.325,-123.0,3.2941368
2022-06-15T12:00:00Z,0.0,48.325,-122.975,3.1214728
2022-06-15T12:00:00Z,0.0,48.325,-122.94999999999999,2.6442971
2022-06-15T12:00:00Z,0.0,48.325,-122.92500000000001,2.379959
2022-06-15T12:00:00Z,0.0,48.325,-122.9,2.3372374
2022-06-15T12:00:00Z,0.0,48.325,-122.875,2.289805
2022-06-15T12:00:00Z,0.0,48.325,-122.85,5.754014
2022-06-15T12:00:00Z,0.0,48.325,-122.82499999999999,4.19755
2022-06-15T12:00:00Z,0.0,48.325,-122.80000000000001,6.394181
2022-06-15T12:00:00Z,0.0,48.325,-122.775,10.48429
2022-06-15T12:00:00Z,0.0,48.325,-122.75,8.51118
2022-06-15T12:00:00Z,0.0,48.325,-122.725,7.7329926
2022-06-15T12:00:00Z,0.0,48.325,-122.69999999999999,NaN
2022-06-15T12:00:00Z,0.0,48.35,-123.30000000000001,1.931099
2022-06-15T12:00:00Z,0.0,48.35,-123.275,1.9083278
2022-06-15T12:00:00Z,0.0,48.35,-123.25,1.9419631
2022-06-15T12:00:00Z,0.0,48.35,-123.225,1.8386645
2022-06-15T12:00:00Z,0.0,48.35,-123.19999999999999,2.1896105
2022-06-15T12:00:00Z,0.0,48.35,-123.17500000000001,2.6659303
2022-06-15T12:00:00Z,0.0,48.35,-123.15,2.0892746
2022-06-15T12:00:00Z,0.0,48.35,-123.125,1.6470735
2022-06-15T12:00:00Z,0.0,48.35,-123.1,2.154963
2022-06-15T12:00:00Z,0.0,48.35,-123.07499999999999,2.6696804
2022-06-15T12:00:00Z,0.0,48.35,-123.05000000000001,2.3758292
2022-06-15T12:00:00Z,0.0,48.35,-123.025,3.9024398
2022-06-15T12:00:00Z,0.0,48.35,-123.0,3.0980783
2022-06-15T12:00:00Z,0.0,48.35,-122.975,3.4017415
2022-06-15T12:00:00Z,0.0,48.35,-122.94999999999999,3.155276
2022-06-15T12:00:00Z,0.0,48.35,-122.92500000000001,2.6726248
2022-06-15T12:00:00Z,0.0,48.35,-122.9,2.4810717
2022-06-15T12:00:00Z,0.0,48.35,-122.875,4.5422897
2022-06-15T12:00:00Z,0.0,48.35,-122.85,2.546247
2022-06-15T12:00:00Z,0.0,48.35,-122.82499999999999,2.6860695
2022-06-15T12:00:00Z,0.0,48.35,-122.80000000000001,10.53141
2022-06-15T12:00:00Z,0.0,48.35,-122.775,3.375465
2022-06-15T12:00:00Z,0.0,48.35,-122.75,4.319944
2022-06-15T12:00:00Z,0.0,48.35,-122.725,6.4006853
2022-06-15T12:00:00Z,0.0,48.35,-122.69999999999999,59.18313
2022-07-16T12:00:00Z,0.0,48.0,-123.30000000000001,NaN
2022-07-16T12:00:00Z,0.0,48.0,-123.275,NaN
2022-07-16T12:00:00Z,0.0,48.0,-123.25,NaN
2022-07-16T12:00:00Z,0.0,48.0,-123.225,NaN
2022-07-16T12:00:00Z,0.0,48.0,-123.19999999999999,NaN
2022-07-16T12:00:00Z,0.0,48.0,-123.17500000000001,NaN
2022-07-16T12:00:00Z,0.0,48.0,-123.15,NaN
2022-07-16T12:00:00Z,0.0,48.0,-123.125,NaN
2022-07-16T12:00:00Z,0.0,48.0,-123.1,NaN
2022-07-16T12:00:00Z,0.0,48.0,-123.07499999999999,NaN
2022-07-16T12:00:00Z,0.0,48.0,-123.05000000000001,NaN
2022-07-16T12:00:00Z,0.0,48.0,-123.025,NaN
2022-07-16T12:00:00Z,0.0,48.0,-123.0,NaN
2022-07-16T12:00:00Z,0.0,48.0,-122.975,NaN
2022-07-16T12:00:00Z,0.0,48.0,-122.94999999999999,NaN
2022-07-16T12:00:00Z,0.0,48.0,-122.92500000000001,NaN
2022-07-16T12:00:00Z,0.0,48.0,-122.9,NaN
2022-07-16T12:00:00Z,0.0,48.0,-122.875,NaN
2022-07-16T12:00:00Z,0.0,48.0,-122.85,4.1565504
2022-07-16T12:00:00Z,0.0,48.0,-122.82499999999999,NaN
2022-07-16T12:00:00Z,0.0,48.0,-122.80000000000001,NaN
2022-07-16T12:00:00Z,0.0,48.0,-122.775,NaN
2022-07-16T12:00:00Z,0.0,48.0,-122.75,NaN
2022-07-16T12:00:00Z,0.0,48.0,-122.725,NaN
2022-07-16T12:00:00Z,0.0,48.0,-122.69999999999999,88.387634
2022-07-16T12:00:00Z,0.0,48.025,-123.30000000000001,NaN
2022-07-16T12:00:00Z,0.0,48.025,-123.275,NaN
2022-07-16T12:00:00Z,0.0,48.025,-123.25,NaN
2022-07-16T12:00:00Z,0.0,48.025,-123.225,NaN
2022-07-16T12:00:00Z,0.0,48.025,-123.19999999999999,NaN
2022-07-16T12:00:00Z,0.0,48.025,-123.17500000000001,NaN
2022-07-16T12:00:00Z,0.0,48.025,-123.15,NaN
2022-07-16T12:00:00Z,0.0,48.025,-123.125,NaN
2022-07-16T12:00:00Z,0.0,48.025,-123.1,NaN
2022-07-16T12:00:00Z,0.0,48.025,-123.07499999999999,NaN
2022-07-16T12:00:00Z,0.0,48.025,-123.05000000000001,NaN
2022-07-16T12:00:00Z,0.0,48.025,-123.025,NaN
2022-07-16T12:00:00Z,0.0,48.025,-123.0,NaN
2022-07-16T12:00:00Z,0.0,48.025,-122.975,NaN
2022-07-16T12:00:00Z,0.0,48.025,-122.94999999999999,NaN
2022-07-16T12:00:00Z,0.0,48.025,-122.92500000000001,NaN
2022-07-16T12:00:00Z,0.0,48.025,-122.9,NaN
2022-07-16T12:00:00Z,0.0,48.025,-122.875,NaN
2022-07-16T12:00:00Z,0.0,48.025,-122.85,51.40651
2022-07-16T12:00:00Z,0.0,48.025,-122.82499999999999,NaN
2022-07-16T12:00:00Z,0.0,48.025,-122.80000000000001,NaN
2022-07-16T12:00:00Z,0.0,48.025,-122.775,NaN
2022-07-16T12:00:00Z,0.0,48.025,-122.75,NaN
2022-07-16T12:00:00Z,0.0,48.025,-122.725,NaN
